name;price;quantity;category;fromCity;isAvailable;views
Razer Variau;87694;26;Вильявисиоса;False;8983
Logitech Wireless Keyboard;73387;48;Луарка;False;66201
SteelSeries Arctis 7;84787;32;Сантьяго-де-Компостела;False;95075
refined facial cleanser;46.92;635;cosmetics;Сьюдад-Реаль;True;15214
stylish nails;48.92;868;tools;Киев;True;16772
Razer Variau;81496;68;Луго;False;74948
amazing orange;59.86;828;fruit;Сьюдад-Реаль;True;96329
Brother DCP-T510W;94727;49;Ереван;True;77612
attractive cherry;68.03;982;fruit;Аликанте;False;63783
beautiful eye cream;36.09;787;cosmetics;Осера;False;85058
HyperX DDR4 RAM;50742;62;Гранада;True;41829
WD Blue HDD;97191;70;Загреб;True;29965
amazing strawberry;64.27;647;fruit;Мерида;True;61794
HyperX DDR4 RAM;38882;36;Вильнюс;True;11365
NVIDIA GeForce GTX 1050;22546;64;Санхенхо;False;93925
Samsung 970 EVO SSD;23596;56;Осера;False;92437
pretty grapes;22.1;988;fruit;Авилес;False;47467
attractive level;32.46;595;tools;Артейхо;True;59910
magnificent banana;95.89;860;fruit;Хихон;False;4654
nice conditioner;20.78;810;cosmetics;Кадакес;True;60579
HyperX DDR4 RAM;76825;26;Москва;True;24874
WD Blue HDD;38286;15;Загреб;True;53325
refined wheelbarrow;37.23;642;tools;Киев;False;86856
EVGA 500B 80+ BRONZE;97773;49;Минск;True;65514
amazing trim;42.33;887;tools;Астана;True;80480
trendy insulation;27.52;803;tools;Фигерас;True;10478
beautiful tile;21.93;685;tools;Навалькарнеро;False;4568
NVIDIA GeForce GTX 1050;50034;22;Куэнка;True;79729
marvelous wheelbarrow;23.68;872;tools;Кадакес;False;65063
amazing hair mask;11.57;892;cosmetics;Фигерас;False;38738
EVGA 500B 80+ BRONZE;97351;31;Сантьяго-де-Компостела;False;35077
pleasant perfume;87.62;524;cosmetics;Кишинев;True;18281
pleasant blackberry;36.82;930;fruit;Варшава;True;42495
pleasant facial cleanser;39.01;954;cosmetics;Сьюдад-Реаль;False;67083
amazing electrical;97.29;834;tools;Ереван;False;26358
Ricoh Aficio MP;90496;44;Алма-Ата;True;19508
refined toner;74.9;723;cosmetics;Санкт-Петербург;True;26490
delightful eye cream;76.95;609;cosmetics;Загреб;False;45587
superb plum;32.52;628;fruit;Алма-Ата;True;65343
refined pineapple;76.31;526;fruit;Малага;False;45999
elegant baby shampoo;46.66;893;cosmetics;Мадрид;False;40045
stylish makeup remover;55.55;818;cosmetics;Бургос;False;80607
pretty nail polish;59.26;578;cosmetics;Кордова;True;21099
trendy siding;31.4;835;tools;Валенсия;False;89851
gorgeous cherry;16.17;899;fruit;Тирана;True;59066
sublime plum;41.15;833;fruit;Монсон;True;94147
Samsung 970 EVO SSD;19930;76;Навалькарнеро;False;7316
Corsair HS60;59729;34;Осера;False;85314
marvelous scaffolding;98.04;676;tools;Сьюдад-Реаль;False;73216
luxurious apple;26.69;888;fruit;Камбадос;False;93567
pleasant plum;71.53;788;fruit;Ла-Корунья;False;9032
pretty body wash;57.96;711;cosmetics;Лас-Росас;True;84781
refined papaya;90.44;941;fruit;Трухильо;False;34623
Corsair HS60;88266;69;Тарраса;False;20764
Canon PIXMA;66734;76;Бургос;False;4855
pleasant blueberry;60.36;786;fruit;Сеговия;True;52117
refined conditioner;52.47;974;cosmetics;Краков;True;61855
Samsung 970 EVO SSD;78382;77;Афины;False;61768
attractive hair mask;97.57;570;cosmetics;Тарраса;False;58065
nice lip balm;35.61;556;cosmetics;Афины;True;22091
AMD Ryzen 5;24464;36;Белград;True;47154
Razer Variau;48932;35;Варшава;True;31493
glamorous melon;89.31;880;fruit;Хельсинки;False;67128
HP LaserJet Pro;96290;73;Осера;False;75943
HP LaserJet Pro;28516;31;Баку;False;63727
trendy night cream;20.87;821;cosmetics;Махадаонда;False;68311
nice moustache wax;86.94;687;cosmetics;Гранада;True;88998
Razer Variau;36906;36;Тарраса;False;40429
superb screws;26.44;913;tools;Варшава;True;82470
Intel Core i5;81653;41;Малага;True;36230
pretty cherry;81.01;696;fruit;Артейхо;True;62778
exquisite baseboard;54.52;510;tools;Луго;False;31974
Corsair HS60;87437;25;Авилес;False;60740
pleasant raspberry;87.25;1021;fruit;Пласенсия;False;76785
Intel Core i5;31362;30;Сеговия;True;5933
refined doors;27.43;1006;tools;Ташкент;False;98989
beautiful blackberry;87.64;949;fruit;Артейхо;True;63294
glamorous scaffolding;11.82;822;tools;Тирана;True;21216
Epson Expression Home XP;45207;71;Кишинев;False;54057
sublime night cream;45.07;851;cosmetics;Артейхо;True;49046
NVIDIA GeForce GTX 1050;14542;44;Севилья;True;74869
superb melon;74.87;812;fruit;Лас-Росас;True;44948
nice bubble bath;66.26;635;cosmetics;Мартоса;True;85552
pretty apricot;19.65;753;fruit;Кордова;False;75583
elegant drywall;60.0;702;tools;Баку;True;93507
NVIDIA GeForce GTX 1050;56918;52;Артейхо;False;6588
marvelous level;51.43;550;tools;Тарраса;True;45677
HP LaserJet Pro;88032;51;Бланес;True;87815
Kingston Canvas Select Plus;18620;74;Артейхо;True;88973
WD Blue HDD;47894;22;Навалькарнеро;True;19302
trendy orange;85.48;819;fruit;Душанбе;True;50602
amazing orange;43.24;650;fruit;Эльче;False;40029
superb doors;24.78;571;tools;Осера;False;91273
NVIDIA GeForce GTX 1050;19356;63;Монсон;True;17262
Logitech Wireless Keyboard;54010;20;Сараево;True;66742
attractive cherry;29.58;861;fruit;Тудела;True;40406
refined sunscreen;25.26;659;cosmetics;Барселона;False;95008
Ricoh Aficio MP;87828;64;Алькала-де-Энарес;True;81635
Intel Core i5;40885;10;Варшава;False;14202
Canon PIXMA;35677;50;Подгорица;True;12402
Razer Variau;30034;45;Бишкек;True;67477
exquisite banana;81.38;873;fruit;Хихон;False;22109
Canon PIXMA;56005;16;Сьюдад-Реаль;False;11278
attractive boysenberry;30.54;715;fruit;Сантьяго-де-Компостела;True;56174
EVGA 500B 80+ BRONZE;83152;77;Мурсия;True;89880
delightful papaya;97.18;940;fruit;Махадаонда;False;60374
superb drywall;50.89;987;tools;Вильявисиоса;True;15177
NVIDIA GeForce GTX 1050;53279;60;Вильявисиоса;True;23920
glamorous night cream;88.69;561;cosmetics;Мерида;True;48194
Intel Core i5;65253;45;Сан-Себастьян;True;66167
Corsair HS60;17147;30;Санкт-Петербург;True;22987
luxurious wheelbarrow;12.13;780;tools;Фигерас;False;33434
Brother DCP-T510W;42326;16;Куэнка;True;22358
Epson Expression Home XP;62710;32;Вальядолид;True;47360
nice scaffolding;42.2;696;tools;Эль-Пуэрто-де-Санта-Мария;True;82999
pretty manicure set;65.94;653;cosmetics;Кордова;False;66844
superb sunscreen;66.47;788;cosmetics;Виго;False;50941
AMD Ryzen 5;74935;40;Фигерас;False;53369
Ricoh Aficio MP;66036;70;Самора;True;90688
elegant apricot;46.57;672;fruit;Сория;True;3572
SteelSeries Arctis 7;58087;18;Виго;False;95884
EVGA 500B 80+ BRONZE;50904;74;Сория;True;80826
nice apple;39.83;640;fruit;Тбилиси;False;50527
elegant apple;88.07;885;fruit;Ла-Корунья;True;99337
glamorous wallpaper;28.49;676;tools;Монсон;True;24576
beautiful roofing;83.5;724;tools;Кадакес;True;12095
AMD Ryzen 5;88455;15;Валенсия;False;50196
AMD Ryzen 5;35327;26;Махадаонда;False;48765
nice mango;11.44;834;fruit;Прага;False;64008
trendy guava;81.16;542;fruit;Сьюдад-Реаль;False;76775
pretty grapes;67.82;669;fruit;Вильявисиоса;False;47795
refined nail file;14.22;779;cosmetics;София;True;31042
HP LaserJet Pro;76897;65;Астана;True;39057
delightful ladder;13.93;687;tools;Москва;False;40751
EVGA 500B 80+ BRONZE;62210;66;Барселона;True;63204
elegant wheelbarrow;95.39;750;tools;Хихон;True;87537
glamorous blueberry;62.85;721;fruit;Тудела;False;653
marvelous makeup remover;26.64;626;cosmetics;Ла-Корунья;True;53666
trendy manicure set;91.62;926;cosmetics;Вильявисиоса;True;3505
HyperX DDR4 RAM;62092;28;Тудела;True;81399
SteelSeries Arctis 7;22669;12;Авилес;False;36773
exquisite electrical;72.14;527;tools;Лас-Росас;False;1083
pretty melon;89.98;884;fruit;Гранада;False;59127
Kingston Canvas Select Plus;28707;33;Овьедо;True;96372
attractive axe;58.66;580;tools;София;True;45872
delightful manicure set;20.57;498;cosmetics;Махадаонда;False;15246
marvelous makeup remover;15.95;876;cosmetics;Варшава;False;90398
EVGA 500B 80+ BRONZE;59230;10;Тирана;False;96367
Kingston Canvas Select Plus;79027;10;Кордова;True;18716
attractive pedicure set;27.46;627;cosmetics;София;False;6676
delightful cranberry;56.81;1019;fruit;Киев;False;55244
attractive chisel;84.4;604;tools;София;True;41178
pleasant saw;13.82;526;tools;Тарраса;True;13239
pleasant flooring;41.01;933;tools;Ла-Корунья;False;79811
amazing lip balm;68.02;1000;cosmetics;Монсон;False;97613
HyperX DDR4 RAM;17916;31;Рига;True;36637
exquisite wallpaper;97.84;822;tools;Лас-Росас;True;55118
pretty insulation;45.55;572;tools;Касерес;True;69137
refined scaffolding;18.19;607;tools;Алькала-де-Энарес;True;39466
Kingston Canvas Select Plus;71287;26;Киев;True;75350
glamorous raspberry;89.09;912;fruit;Кадакес;True;81341
tasteful eye cream;31.33;679;cosmetics;Мурсия;True;74964
pretty ladder;30.99;732;tools;Тарраса;False;33785
Intel Core i5;92495;36;Сараево;True;30633
gorgeous nails;22.92;488;tools;Картахена;True;78173
pleasant wallpaper;93.15;525;tools;Загреб;True;19205
marvelous eye cream;96.62;996;cosmetics;Тбилиси;True;63471
refined boysenberry;34.32;617;fruit;Рига;True;98717
marvelous peach;74.19;880;fruit;Вроцлав;False;55600
refined face wash;12.55;865;cosmetics;Махадаонда;True;4392
sublime cranberry;22.23;488;fruit;Мурсия;True;6895
amazing facial cleanser;70.65;558;cosmetics;Валенсия;False;88434
elegant hammer;29.33;727;tools;Пласенсия;False;45380
WD Blue HDD;78770;22;Ташкент;False;90771
gorgeous pedicure set;44.52;903;cosmetics;Астана;False;84626
Epson Expression Home XP;60835;75;Навалькарнеро;False;58601
Canon PIXMA;72668;77;Алма-Ата;True;96175
Epson Expression Home XP;31993;43;Тбилиси;False;78063
